2714,551,76,11,1,0,0,0,0,0
frame_14183,400,0,689,240,droplet
frame_14183,575.075,127,615.075,167,cell
frame_14205,661,0,949,240,droplet
frame_14225,540,0,830,240,droplet
frame_14245,384,0,674,240,droplet
frame_14266,549,0,841,240,droplet
frame_14286,557,0,847,240,droplet
frame_14299,3,0,872,240,droplet
frame_14301,273,0,585,240,droplet
frame_14303,150,0,585,240,droplet
frame_14308,342,0,843,240,droplet
frame_14313,669,0,1056,240,droplet
frame_14317,482,0,841,240,droplet
frame_14322,742,0,1090,240,droplet
frame_14326,537,0,903,240,droplet
frame_14326,648.15,151,688.15,191,cell
frame_14331,797,0,1145,240,droplet
frame_14331,1033.65,62,1073.65,102,cell
frame_14335,605,0,955,240,droplet
frame_14335,733.75,54,773.75,94,cell
frame_14339,418,0,765,240,droplet
frame_14344,682,0,1032,240,droplet
frame_14348,502,0,850,240,droplet
frame_14353,777,0,1127,240,droplet
frame_14353,923.25,178,963.25,218,cell
frame_14357,600,0,951,240,droplet
frame_14361,436,0,784,240,droplet
frame_14366,728,0,1078,240,droplet
frame_14370,556,0,908,240,droplet
frame_14374,390,0,738,240,droplet
frame_14374,567.2,146,607.2,186,cell
frame_14379,679,0,1030,240,droplet
frame_14383,501,0,850,240,droplet
frame_14383,670.0416666666666,112,710.0416666666666,152,cell
frame_14388,760,0,1132,240,droplet
frame_14392,547,0,898,240,droplet
frame_14396,345,0,691,240,droplet
frame_14401,585,0,935,240,droplet
frame_14405,354,0,704,240,droplet
frame_14410,563,0,914,240,droplet
frame_14410,736.05,63,776.05,103,cell
frame_14415,791,0,1141,240,droplet
frame_14415,940.1666666666666,14,980.1666666666666,54,cell
frame_14419,570,0,920,240,droplet
frame_14419,789.1666666666667,109,829.1666666666667,149,cell
frame_14423,348,0,699,240,droplet
frame_14428,575,0,925,240,droplet
frame_14428,810.2083333333333,12,850.2083333333333,52,cell
frame_14432,368,0,714,240,droplet
frame_14437,608,0,958,240,droplet
frame_14441,393,0,740,240,droplet
frame_14441,663.6125,91,703.6125,131,cell
frame_14446,621,0,972,240,droplet
frame_14450,423,0,771,240,droplet
frame_14455,698,0,1050,240,droplet
frame_14459,514,0,863,240,droplet
frame_14464,772,0,1121,240,droplet
frame_14464,962.8541666666666,195,1002.8541666666666,235,cell
frame_14468,590,0,941,240,droplet
frame_14472,421,0,768,240,droplet
frame_14477,689,0,1041,240,droplet
frame_14481,501,0,851,240,droplet
frame_14486,779,0,1141,240,droplet
frame_14490,620,0,972,240,droplet
frame_14490,670.4,128,710.4,168,cell
frame_14494,464,0,814,240,droplet
frame_14499,723,0,1090,240,droplet
frame_14503,493,0,843,240,droplet
frame_14508,722,0,1072,240,droplet
frame_14512,489,0,836,240,droplet
frame_14517,680,0,1029,240,droplet
frame_14521,413,0,758,240,droplet
frame_14526,619,0,968,240,droplet
frame_14526,766.2291666666667,86,806.2291666666667,126,cell
frame_14530,391,0,741,240,droplet
frame_14530,605.7916666666666,83,645.7916666666666,123,cell
frame_14535,592,0,941,240,droplet
frame_14540,794,0,1142,240,droplet
frame_14540,1042.25,166,1082.25,206,cell
frame_14544,570,0,919,240,droplet
frame_14548,372,0,720,240,droplet
frame_14553,616,0,965,240,droplet
frame_14557,407,0,753,240,droplet
frame_14562,680,0,1030,240,droplet
frame_14566,519,0,869,240,droplet
frame_14570,351,0,704,240,droplet
frame_14575,619,0,969,240,droplet
frame_14579,448,0,796,240,droplet
frame_14579,699.15,151,739.15,191,cell
frame_14584,748,0,1099,240,droplet
frame_14588,581,0,932,240,droplet
frame_14592,406,0,753,240,droplet
frame_14592,442.3875,118,482.3875,158,cell
frame_14592,479.97916666666663,180,519.9791666666666,220,cell
frame_14597,682,0,1034,240,droplet
frame_14597,732.4,161,772.4,201,cell
frame_14597,782.2666666666667,45,822.2666666666667,85,cell
frame_14601,509,0,859,240,droplet
frame_14606,784,0,1134,240,droplet
frame_14610,585,0,937,240,droplet
frame_14614,375,0,726,240,droplet
frame_14619,599,0,949,240,droplet
frame_14623,352,0,698,240,droplet
frame_14628,524,0,873,240,droplet
frame_14633,688,0,1037,240,droplet
frame_14637,405,0,749,240,droplet
frame_14637,686.0,54,726.0,94,cell
frame_14642,557,0,906,240,droplet
frame_14647,718,0,1067,240,droplet
frame_14647,926.3041666666667,143,966.3041666666667,183,cell
frame_14647,935.0291666666667,116,975.0291666666667,156,cell
frame_14651,418,0,761,240,droplet
frame_14656,553,0,901,240,droplet
frame_14661,710,0,1058,240,droplet
frame_14661,824.85,90,864.85,130,cell
frame_14661,848.05,85,888.05,125,cell
frame_14665,422,0,771,240,droplet
frame_14670,602,0,951,240,droplet
frame_14670,606.7208333333333,96,646.7208333333333,136,cell
frame_14670,733.2333333333333,182,773.2333333333333,222,cell
frame_14674,363,0,708,240,droplet
frame_14679,608,0,958,240,droplet
frame_14679,840.2916666666666,127,880.2916666666666,167,cell
frame_14683,414,0,760,240,droplet
frame_14688,661,0,1011,240,droplet
frame_14688,694.9583333333334,75,734.9583333333334,115,cell
frame_14688,722.6666666666666,26,762.6666666666666,66,cell
frame_14692,461,0,810,240,droplet
frame_14697,744,0,1093,240,droplet
frame_14701,568,0,919,240,droplet
frame_14705,388,0,734,240,droplet
frame_14705,438.64166666666665,169,478.64166666666665,209,cell
frame_14710,656,0,1007,240,droplet
frame_14714,475,0,827,240,droplet
frame_14714,601.6666666666667,101,641.6666666666667,141,cell
frame_14719,754,0,1104,240,droplet
frame_14719,957.125,101,997.125,141,cell
frame_14723,557,0,907,240,droplet
frame_14723,681.375,-5,721.375,35,cell
frame_14727,370,0,718,240,droplet
frame_14732,632,0,983,240,droplet
frame_14736,438,0,786,240,droplet
frame_14741,679,0,1029,240,droplet
frame_14745,467,0,816,240,droplet
frame_14750,727,0,1077,240,droplet
frame_14754,527,0,879,240,droplet
frame_14759,766,0,1125,240,droplet
frame_14763,537,0,888,240,droplet
frame_14768,779,0,1128,240,droplet
frame_14768,977.125,112,1017.125,152,cell
frame_14772,579,0,930,240,droplet
frame_14776,385,0,733,240,droplet
frame_14781,646,0,996,240,droplet
frame_14781,838.9166666666666,84,878.9166666666666,124,cell
frame_14785,463,0,813,240,droplet
frame_14790,736,0,1085,240,droplet
frame_14794,541,0,891,240,droplet
frame_14799,795,0,1145,240,droplet
frame_14803,612,0,963,240,droplet
frame_14807,448,0,796,240,droplet
frame_14812,726,0,1079,240,droplet
frame_14816,543,0,894,240,droplet
frame_14820,366,0,717,240,droplet
frame_14825,621,0,971,240,droplet
frame_14825,847.4583333333334,158,887.4583333333334,198,cell
frame_14829,401,0,751,240,droplet
frame_14834,610,0,959,240,droplet
frame_14838,370,0,721,240,droplet
frame_14843,592,0,941,240,droplet
frame_14847,373,0,722,240,droplet
frame_14852,605,0,954,240,droplet
frame_14856,393,0,739,240,droplet
frame_14861,631,0,981,240,droplet
frame_14865,421,0,769,240,droplet
frame_14870,670,0,1020,240,droplet
frame_14874,487,0,836,240,droplet
frame_14879,756,0,1105,240,droplet
frame_14883,554,0,904,240,droplet
frame_14883,744.0,189,784.0,229,cell
frame_14887,358,0,709,240,droplet
frame_14892,619,0,968,240,droplet
frame_14896,421,0,767,240,droplet
frame_14901,665,0,1014,240,droplet
frame_14901,937.2875,105,977.2875,145,cell
frame_14905,463,0,811,240,droplet
frame_14910,724,0,1074,240,droplet
frame_14914,525,0,874,240,droplet
frame_14919,776,0,1124,240,droplet
frame_14923,575,0,925,240,droplet
frame_14927,388,0,738,240,droplet
frame_14932,638,0,986,240,droplet
frame_14936,415,0,759,240,droplet
frame_14941,630,0,978,240,droplet
frame_14945,391,0,735,240,droplet
frame_14950,580,0,928,240,droplet
frame_14955,768,0,1114,240,droplet
frame_14959,506,0,852,240,droplet
frame_14959,719.55,14,759.55,54,cell
frame_14964,696,0,1044,240,droplet
frame_14964,731.1,67,771.1,107,cell
frame_14968,428,0,773,240,droplet
frame_14973,625,0,974,240,droplet
frame_14977,380,0,725,240,droplet
frame_14982,607,0,956,240,droplet
frame_14986,391,0,736,240,droplet
frame_14991,629,0,978,240,droplet
frame_14995,429,0,776,240,droplet
frame_14995,443.7,70,483.7,110,cell
frame_15000,697,0,1048,240,droplet
frame_15000,950.4875,79,990.4875,119,cell
frame_15004,510,0,860,240,droplet
frame_15009,756,0,1110,240,droplet
frame_15009,899.725,-12,939.725,28,cell
frame_15013,529,0,879,240,droplet
frame_15018,759,0,1107,240,droplet
frame_15022,505,0,854,240,droplet
frame_15027,691,0,1040,240,droplet
frame_15031,426,0,771,240,droplet
frame_15036,634,0,983,240,droplet
frame_15040,1,0,1543,240,droplet
frame_15051,835,0,1121,240,droplet
frame_15445,1,0,1600,240,droplet
frame_15453,1001,0,1379,240,droplet
frame_15454,1314,0,1577,240,droplet
frame_15455,62,0,543,240,droplet
frame_15460,15,0,530,240,droplet
frame_15471,542,0,805,240,droplet
frame_15471,629.3916666666667,29,669.3916666666667,69,cell
frame_15480,366,0,629,240,droplet
frame_15480,585.9875,125,625.9875,165,cell
frame_15490,541,0,804,240,droplet
frame_15499,479,0,744,240,droplet
frame_15508,370,0,636,240,droplet
frame_15508,457.5083333333333,86,497.5083333333333,126,cell
frame_15518,557,0,823,240,droplet
frame_15527,451,0,718,240,droplet
frame_15536,299,0,564,240,droplet
frame_15547,600,0,860,240,droplet
frame_15557,568,0,832,240,droplet
frame_15566,406,0,668,240,droplet
frame_15566,567.2166666666667,140,607.2166666666667,180,cell
frame_15575,297,0,564,240,droplet
frame_15585,423,0,687,240,droplet
frame_15595,501,0,764,240,droplet
frame_15604,302,0,568,240,droplet
frame_15614,427,0,694,240,droplet
frame_15614,479.3125,158,519.3125,198,cell
frame_15624,556,0,823,240,droplet
frame_15633,458,0,726,240,droplet
frame_15642,341,0,607,240,droplet
frame_15652,446,0,711,240,droplet
frame_15662,544,0,806,240,droplet
frame_15671,442,0,710,240,droplet
frame_15680,401,0,665,240,droplet
frame_15689,319,0,609,240,droplet
frame_15699,574,0,843,240,droplet
frame_15708,476,0,739,240,droplet
frame_15708,545.8583333333333,27,585.8583333333333,67,cell
frame_15708,563.3916666666667,24,603.3916666666667,64,cell
frame_15708,563.3916666666667,43,603.3916666666667,83,cell
frame_15718,598,0,861,240,droplet
frame_15727,364,0,628,240,droplet
frame_15737,354,0,618,240,droplet
frame_15747,336,0,600,240,droplet
frame_15758,595,0,856,240,droplet
frame_15768,497,0,760,240,droplet
frame_15768,585.4875,30,625.4875,70,cell
frame_15768,622.7458333333334,135,662.7458333333334,175,cell
frame_15778,394,0,655,240,droplet
frame_15778,434.9,49,474.9,89,cell
frame_15778,533.8625,17,573.8625,57,cell
frame_15788,390,0,655,240,droplet
frame_15788,491.4583333333333,17,531.4583333333333,57,cell
frame_15788,519.0625,21,559.0625,61,cell
frame_15788,566.5416666666667,57,606.5416666666667,97,cell
frame_15798,539,0,801,240,droplet
frame_15798,582.3166666666667,158,622.3166666666666,198,cell
frame_15807,419,0,685,240,droplet
frame_15817,595,0,860,240,droplet
frame_15826,384,0,649,240,droplet
frame_15836,511,0,776,240,droplet
frame_15845,419,0,687,240,droplet
frame_15845,432.5,63,472.5,103,cell
frame_15854,334,0,601,240,droplet
frame_15864,536,0,802,240,droplet
frame_15873,376,0,642,240,droplet
frame_15873,374.84166666666664,84,414.8416666666667,124,cell
frame_15883,539,0,803,240,droplet
frame_15892,485,0,750,240,droplet
frame_15901,446,0,710,240,droplet
frame_15910,321,0,588,240,droplet
frame_15920,457,0,722,240,droplet
frame_15929,321,0,587,240,droplet
frame_15939,470,0,736,240,droplet
frame_15948,343,0,609,240,droplet
frame_15958,499,0,764,240,droplet
frame_15967,305,0,569,240,droplet
frame_15967,486.29999999999995,52,526.3,92,cell
frame_15977,331,0,596,240,droplet
frame_15987,328,0,593,240,droplet
frame_15997,389,0,654,240,droplet
frame_15997,552.2916666666666,97,592.2916666666666,137,cell
frame_16007,390,0,654,240,droplet
frame_16017,356,0,621,240,droplet
frame_16027,318,0,583,240,droplet
frame_16037,357,0,622,240,droplet
frame_16047,522,0,785,240,droplet
frame_16056,405,0,670,240,droplet
frame_16066,521,0,787,240,droplet
frame_16075,305,0,571,240,droplet
frame_16085,495,0,759,240,droplet
frame_16094,363,0,630,240,droplet
frame_16104,515,0,781,240,droplet
frame_16113,328,0,594,240,droplet
frame_16123,386,0,650,240,droplet
frame_16123,602.5,69,642.5,109,cell
frame_16133,376,0,641,240,droplet
frame_16133,473.04166666666663,6,513.0416666666666,46,cell
frame_16143,385,0,650,240,droplet
frame_16153,412,0,678,240,droplet
frame_16163,443,0,709,240,droplet
frame_16173,521,0,787,240,droplet
frame_16173,667.25,60,707.25,100,cell
frame_16183,585,0,848,240,droplet
frame_16193,508,0,773,240,droplet
frame_16203,526,0,791,240,droplet
frame_16213,576,0,845,240,droplet
frame_16222,391,0,658,240,droplet
frame_16232,452,0,713,240,droplet
frame_16242,445,0,708,240,droplet
frame_16252,457,0,719,240,droplet
frame_16262,450,0,709,240,droplet
frame_16272,447,0,709,240,droplet
frame_16272,467.39166666666665,124,507.39166666666665,164,cell
frame_16272,526.3416666666667,32,566.3416666666667,72,cell
frame_16282,412,0,674,240,droplet
frame_16292,396,0,656,240,droplet
frame_16306,1,0,1552,240,droplet
frame_16702,1,0,1553,240,droplet
frame_16705,1,0,1581,240,droplet
frame_16709,1,0,1543,240,droplet
frame_16712,360,0,649,240,droplet
frame_16722,320,0,583,240,droplet
frame_16732,316,0,579,240,droplet
frame_16732,454.8958333333333,36,494.8958333333333,76,cell
frame_16742,338,0,601,240,droplet
frame_16752,447,0,706,240,droplet
frame_16762,597,0,859,240,droplet
frame_16762,734.2,93,774.2,133,cell
frame_16771,546,0,808,240,droplet
frame_16780,527,0,791,240,droplet
frame_16789,423,0,688,240,droplet
frame_16799,569,0,830,240,droplet
frame_16799,783.9,95,823.9,135,cell
frame_16808,415,0,680,240,droplet
frame_16817,330,0,598,240,droplet
frame_16827,543,0,805,240,droplet
frame_16827,693.3,137,733.3,177,cell
frame_16827,699.85,151,739.85,191,cell
frame_16836,316,0,581,240,droplet
frame_16846,413,0,676,240,droplet
frame_16846,576.0041666666666,56,616.0041666666666,96,cell
frame_16856,440,0,703,240,droplet
frame_16866,508,0,771,240,droplet
frame_16875,328,0,595,240,droplet
frame_16885,456,0,722,240,droplet
frame_16885,494.7416666666667,22,534.7416666666667,62,cell
frame_16885,547.9416666666666,191,587.9416666666666,231,cell
frame_16885,633.2833333333333,49,673.2833333333333,89,cell
frame_16885,654.3416666666667,62,694.3416666666667,102,cell
frame_16895,489,0,755,240,droplet
frame_16905,541,0,801,240,droplet
frame_16914,316,0,582,240,droplet
frame_16914,415.7,172,455.7,212,cell
frame_16924,455,0,720,240,droplet
frame_16924,610.5625,42,650.5625,82,cell
frame_16934,537,0,800,240,droplet
frame_16943,300,0,565,240,droplet
frame_16943,475.4375,62,515.4375,102,cell
frame_16953,371,0,633,240,droplet
frame_16963,457,0,721,240,droplet
frame_16972,327,0,595,240,droplet
frame_16982,358,0,624,240,droplet
frame_16982,499.81666666666666,122,539.8166666666666,162,cell
frame_16992,392,0,656,240,droplet
frame_17002,317,0,581,240,droplet
frame_17012,329,0,593,240,droplet
frame_17022,376,0,640,240,droplet
frame_17032,458,0,722,240,droplet
frame_17042,506,0,770,240,droplet
frame_17051,347,0,612,240,droplet
frame_17061,480,0,746,240,droplet
frame_17070,316,0,583,240,droplet
frame_17080,479,0,742,240,droplet
frame_17090,591,0,853,240,droplet
frame_17099,313,0,578,240,droplet
frame_17109,396,0,659,240,droplet
frame_17119,447,0,708,240,droplet
frame_17129,489,0,752,240,droplet
frame_17139,517,0,776,240,droplet
frame_17148,305,0,569,240,droplet
frame_17158,414,0,677,240,droplet
frame_17168,480,0,745,240,droplet
frame_17178,507,0,772,240,droplet
frame_17188,543,0,809,240,droplet
frame_17197,320,0,586,240,droplet
frame_17197,401.9666666666667,39,441.9666666666667,79,cell
frame_17197,457.3833333333333,4,497.3833333333333,44,cell
frame_17207,500,0,768,240,droplet
frame_17216,318,0,584,240,droplet
frame_17226,381,0,645,240,droplet
frame_17236,430,0,695,240,droplet
frame_17246,531,0,795,240,droplet
frame_17255,341,0,607,240,droplet
frame_17265,450,0,710,240,droplet
frame_17265,560.0,184,600.0,224,cell
frame_17275,502,0,768,240,droplet
frame_17275,538.525,117,578.525,157,cell
frame_17284,337,0,601,240,droplet
frame_17294,436,0,703,240,droplet
frame_17304,502,0,766,240,droplet
frame_17314,459,0,722,240,droplet
frame_17324,436,0,698,240,droplet
frame_17334,421,0,685,240,droplet
frame_17344,378,0,640,240,droplet
frame_17354,363,0,625,240,droplet
frame_17364,348,0,611,240,droplet
frame_17376,1,0,1552,240,droplet
frame_17773,1,0,1600,240,droplet
frame_17778,1,0,1581,240,droplet
frame_17784,523,0,804,240,droplet
frame_17788,336,0,630,240,droplet
frame_17793,497,0,802,240,droplet
frame_17797,331,0,606,240,droplet
frame_17802,475,0,756,240,droplet
frame_17802,656.3833333333333,59,696.3833333333333,99,cell
frame_17807,608,0,883,240,droplet
frame_17811,408,0,685,240,droplet
frame_17811,471.1,35,511.1,75,cell
frame_17816,529,0,801,240,droplet
frame_17820,327,0,606,240,droplet
frame_17825,445,0,724,240,droplet
frame_17825,654.0125,88,694.0125,128,cell
frame_17825,670.2875,87,710.2875,127,cell
frame_17830,566,0,840,240,droplet
frame_17830,705.8333333333334,22,745.8333333333334,62,cell
frame_17834,364,0,643,240,droplet
frame_17839,483,0,756,240,droplet
frame_17844,609,0,883,240,droplet
frame_17848,407,0,686,240,droplet
frame_17853,525,0,803,240,droplet
frame_17853,613.8833333333333,57,653.8833333333333,97,cell
frame_17857,322,0,600,240,droplet
frame_17862,438,0,715,240,droplet
frame_17867,552,0,826,240,droplet
frame_17871,343,0,622,240,droplet
frame_17876,458,0,733,240,droplet
frame_17876,653.4166666666666,91,693.4166666666666,131,cell
frame_17881,579,0,853,240,droplet
frame_17885,383,0,662,240,droplet
frame_17890,504,0,781,240,droplet
frame_17894,312,0,589,240,droplet
frame_17899,433,0,707,240,droplet
frame_17904,556,0,831,240,droplet
frame_17908,357,0,635,240,droplet
frame_17913,476,0,752,240,droplet
frame_17918,597,0,871,240,droplet
frame_17922,393,0,671,240,droplet
frame_17927,510,0,784,240,droplet
frame_17931,314,0,593,240,droplet
frame_17936,432,0,711,240,droplet
frame_17941,554,0,828,240,droplet
frame_17941,720.0916666666667,155,760.0916666666667,195,cell
frame_17945,353,0,632,240,droplet
frame_17950,469,0,742,240,droplet
frame_17955,589,0,863,240,droplet
frame_17959,388,0,661,240,droplet
frame_17959,510.1875,144,550.1875,184,cell
frame_17959,526.1125,92,566.1125,132,cell
frame_17964,507,0,780,240,droplet
frame_17968,307,0,586,240,droplet
frame_17973,421,0,695,240,droplet
frame_17978,542,0,815,240,droplet
frame_17982,341,0,617,240,droplet
frame_17987,465,0,743,240,droplet
frame_17992,597,0,877,240,droplet
frame_17996,402,0,680,240,droplet
frame_18001,524,0,803,240,droplet
frame_18005,321,0,599,240,droplet
frame_18010,431,0,706,240,droplet
frame_18015,544,0,817,240,droplet
frame_18019,339,0,617,240,droplet
frame_18024,455,0,728,240,droplet
frame_18029,572,0,846,240,droplet
frame_18033,366,0,641,240,droplet
frame_18038,481,0,760,240,droplet
frame_18043,595,0,870,240,droplet
frame_18043,636.875,69,676.875,109,cell
frame_18047,390,0,667,240,droplet
frame_18047,614.6833333333334,80,654.6833333333334,120,cell
frame_18052,508,0,782,240,droplet
frame_18056,306,0,584,240,droplet
frame_18061,416,0,696,240,droplet
frame_18066,532,0,810,240,droplet
frame_18070,324,0,601,240,droplet
frame_18075,432,0,710,240,droplet
frame_18080,541,0,814,240,droplet
frame_18084,334,0,613,240,droplet
frame_18089,461,0,739,240,droplet
frame_18094,596,0,872,240,droplet
frame_18098,405,0,684,240,droplet
frame_18098,550.075,145,590.075,185,cell
frame_18103,535,0,810,240,droplet
frame_18107,347,0,628,240,droplet
frame_18107,496.7708333333333,115,536.7708333333333,155,cell
frame_18112,483,0,759,240,droplet
frame_18116,304,0,583,240,droplet
frame_18121,445,0,726,240,droplet
frame_18121,482.37083333333334,51,522.3708333333334,91,cell
frame_18126,593,0,870,240,droplet
frame_18130,418,0,695,240,droplet
frame_18135,571,0,848,240,droplet
frame_18135,749.5166666666667,82,789.5166666666667,122,cell
frame_18139,401,0,683,240,droplet
frame_18144,555,0,831,240,droplet
frame_18148,383,0,661,240,droplet
frame_18153,528,0,804,240,droplet
frame_18157,343,0,623,240,droplet
frame_18162,467,0,747,240,droplet
frame_18167,588,0,863,240,droplet
frame_18171,382,0,660,240,droplet
frame_18176,495,0,770,240,droplet
frame_18181,608,0,884,240,droplet
frame_18185,396,0,675,240,droplet
frame_18185,423.6625,162,463.6625,202,cell
frame_18190,501,0,776,240,droplet
frame_18195,612,0,887,240,droplet
frame_18199,400,0,676,240,droplet
frame_18204,508,0,783,240,droplet
frame_18209,625,0,901,240,droplet
frame_18213,417,0,697,240,droplet
frame_18218,536,0,816,240,droplet
frame_18222,336,0,615,240,droplet
frame_18227,448,0,727,240,droplet
frame_18232,557,0,836,240,droplet
frame_18236,349,0,629,240,droplet
frame_18236,554.1666666666667,89,594.1666666666667,129,cell
frame_18241,466,0,740,240,droplet
frame_18246,588,0,864,240,droplet
frame_18250,383,0,661,240,droplet
frame_18255,492,0,772,240,droplet
frame_18260,601,0,876,240,droplet
frame_18264,386,0,665,240,droplet
frame_18269,491,0,773,240,droplet
frame_18274,602,0,877,240,droplet
frame_18278,395,0,674,240,droplet
frame_18283,514,0,789,240,droplet
frame_18287,315,0,596,240,droplet
frame_18292,429,0,709,240,droplet
frame_18297,546,0,820,240,droplet
frame_18301,349,0,627,240,droplet
frame_18306,481,0,761,240,droplet
frame_18311,616,0,892,240,droplet
frame_18311,662.7,151,702.7,191,cell
frame_18315,418,0,693,240,droplet
frame_18320,539,0,813,240,droplet
frame_18320,685.6833333333333,67,725.6833333333333,107,cell
frame_18324,336,0,617,240,droplet
frame_18329,447,0,725,240,droplet
frame_18334,552,0,831,240,droplet
frame_18334,594.775,68,634.775,108,cell
frame_18338,335,0,615,240,droplet
frame_18338,397.8333333333333,48,437.8333333333333,88,cell
frame_18338,411.8333333333333,95,451.8333333333333,135,cell
frame_18343,441,0,714,240,droplet
frame_18343,572.2875,26,612.2875,66,cell
frame_18348,548,0,821,240,droplet
frame_18352,330,0,611,240,droplet
frame_18357,426,0,706,240,droplet
frame_18362,522,0,802,240,droplet
frame_18367,624,0,905,240,droplet
frame_18367,697.6666666666666,70,737.6666666666666,110,cell
frame_18371,404,0,684,240,droplet
frame_18371,459.8333333333333,71,499.8333333333333,111,cell
frame_18376,504,0,779,240,droplet
frame_18381,609,0,888,240,droplet
frame_18385,398,0,677,240,droplet
frame_18390,516,0,791,240,droplet
frame_18394,315,0,594,240,droplet
frame_18399,429,0,704,240,droplet
frame_18404,544,0,823,240,droplet
frame_18408,336,0,610,240,droplet
frame_18413,448,0,723,240,droplet
frame_18413,571.2291666666667,119,611.2291666666667,159,cell
frame_18418,568,0,843,240,droplet
frame_18422,367,0,645,240,droplet
frame_18427,483,0,758,240,droplet
frame_18432,603,0,879,240,droplet
frame_18436,399,0,678,240,droplet
frame_18441,517,0,792,240,droplet
frame_18445,320,0,601,240,droplet
frame_18450,444,0,725,240,droplet
frame_18450,443.90416666666664,79,483.9041666666667,119,cell
frame_18455,571,0,847,240,droplet
frame_18459,375,0,656,240,droplet
frame_18464,493,0,769,240,droplet
frame_18469,612,0,889,240,droplet
frame_18469,648.5541666666667,64,688.5541666666667,104,cell
frame_18473,403,0,683,240,droplet
frame_18478,513,0,789,240,droplet
frame_18482,308,0,587,240,droplet
frame_18487,418,0,699,240,droplet
frame_18492,533,0,808,240,droplet
frame_18496,330,0,631,240,droplet
frame_18496,431.6541666666667,88,471.6541666666667,128,cell
frame_18501,448,0,722,240,droplet
frame_18506,571,0,847,240,droplet
frame_18510,373,0,653,240,droplet
frame_18510,462.6666666666667,175,502.6666666666667,215,cell
frame_18515,491,0,766,240,droplet
frame_18515,561.5208333333334,136,601.5208333333334,176,cell
frame_18520,612,0,889,240,droplet
frame_18524,405,0,685,240,droplet
frame_18524,540.1666666666667,33,580.1666666666667,73,cell
frame_18529,517,0,792,240,droplet
frame_18533,312,0,592,240,droplet
frame_18538,419,0,694,240,droplet
frame_18543,525,0,799,240,droplet
frame_18547,311,0,591,240,droplet
frame_18552,409,0,689,240,droplet
frame_18557,515,0,791,240,droplet
frame_18561,314,0,594,240,droplet
frame_18566,430,0,706,240,droplet
frame_18571,550,0,826,240,droplet
frame_18575,353,0,632,240,droplet
frame_18580,488,0,770,240,droplet
frame_18584,317,0,600,240,droplet
frame_18584,427.88750000000005,16,467.88750000000005,56,cell
frame_18589,467,0,745,240,droplet
frame_18594,613,0,893,240,droplet
frame_18598,425,0,707,240,droplet
frame_18603,551,0,827,240,droplet
frame_18607,352,0,633,240,droplet
frame_18607,410.4458333333333,178,450.4458333333333,218,cell
frame_18612,470,0,752,240,droplet
frame_18617,586,0,863,240,droplet
frame_18621,375,0,654,240,droplet
frame_18626,478,0,753,240,droplet
frame_18631,581,0,857,240,droplet
frame_18635,361,0,636,240,droplet
frame_19041,1,0,1600,240,droplet
frame_19046,1,0,1600,240,droplet
frame_19048,14,0,958,240,droplet
frame_19052,143,0,646,240,droplet
frame_19052,393.3625,98,433.3625,138,cell
frame_19052,506.53749999999997,100,546.5374999999999,140,cell
frame_19057,336,0,734,240,droplet
frame_19062,557,0,843,240,droplet
frame_19066,339,0,619,240,droplet
frame_19066,463.6666666666667,15,503.6666666666667,55,cell
frame_19071,438,0,716,240,droplet
frame_19076,541,0,816,240,droplet
frame_19080,326,0,605,240,droplet
frame_19085,424,0,705,240,droplet
frame_19090,526,0,802,240,droplet
frame_19094,314,0,594,240,droplet
frame_19099,422,0,701,240,droplet
frame_19104,537,0,818,240,droplet
frame_19108,332,0,613,240,droplet
frame_19108,492.30833333333334,98,532.3083333333334,138,cell
frame_19113,443,0,723,240,droplet
frame_19118,555,0,830,240,droplet
frame_19122,343,0,621,240,droplet
frame_19122,357.75,54,397.75,94,cell
frame_19127,455,0,730,240,droplet
frame_19132,566,0,842,240,droplet
frame_19136,356,0,637,240,droplet
frame_19141,468,0,743,240,droplet
frame_19146,584,0,861,240,droplet
frame_19150,377,0,657,240,droplet
frame_19155,486,0,762,240,droplet
frame_19155,560.3,125,600.3,165,cell
frame_19160,606,0,883,240,droplet
frame_19160,755.6625,168,795.6625,208,cell
frame_19164,400,0,678,240,droplet
frame_19169,516,0,792,240,droplet
frame_19169,659.3,21,699.3,61,cell
frame_19173,316,0,591,240,droplet
frame_19173,402.5625,74,442.5625,114,cell
frame_19178,431,0,710,240,droplet
frame_19178,510.975,70,550.975,110,cell
frame_19183,547,0,828,240,droplet
frame_19187,341,0,622,240,droplet
frame_19192,451,0,732,240,droplet
frame_19192,475.4916666666667,85,515.4916666666667,125,cell
frame_19197,560,0,836,240,droplet
frame_19201,347,0,628,240,droplet
frame_19201,534.2375,119,574.2375,159,cell
frame_19206,455,0,735,240,droplet
frame_19211,563,0,844,240,droplet
frame_19211,703.4041666666667,36,743.4041666666667,76,cell
frame_19215,351,0,632,240,droplet
frame_19220,466,0,741,240,droplet
frame_19220,480.375,94,520.375,134,cell
frame_19225,594,0,872,240,droplet
frame_19229,404,0,685,240,droplet
frame_19234,532,0,809,240,droplet
frame_19234,604.3333333333334,186,644.3333333333334,226,cell
frame_19238,338,0,618,240,droplet
frame_19238,505.8333333333333,77,545.8333333333333,117,cell
frame_19243,455,0,730,240,droplet
frame_19248,569,0,845,240,droplet
frame_19252,358,0,635,240,droplet
